2017-07-20 20:57:14	Cagliari - Verona	middle
2017-07-20 20:57:14	Cagliari - Verona	defend
2017-07-20 20:57:14	Cagliari - Verona	middle
2017-07-20 20:57:14	Cagliari - Verona	defend
2017-07-20 20:57:14	Cagliari - Verona	middle
2017-07-20 20:57:14	Cagliari - Verona	defend
2017-07-20 20:57:14	Cagliari - Verona	middle
2017-07-20 20:57:14	Cagliari - Verona	defend
2017-07-20 20:57:14	Cagliari - Verona	suffer
2017-07-20 20:57:14	Vicenza - Empoli	Match begins!
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	suffer
2017-07-20 20:57:14	Vicenza - Empoli	-1
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	score
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	suffer
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	defend
2017-07-20 20:57:14	Vicenza - Empoli	middle
2017-07-20 20:57:14	Vicenza - Empoli	attack
2017-07-20 20:57:15	Bologna - Sassuolo	Match begins!
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	suffer
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	score
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	suffer
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	score
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	suffer
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	suffer
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	defend
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Bologna - Sassuolo	attack
2017-07-20 20:57:15	Bologna - Sassuolo	middle
2017-07-20 20:57:15	Chievo - Udinese	Match begins!
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	suffer
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	score
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	suffer
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	defend
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:15	Chievo - Udinese	middle
2017-07-20 20:57:15	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	suffer
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	score
2017-07-20 20:57:16	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	attack
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	suffer
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Chievo - Udinese	defend
2017-07-20 20:57:16	Chievo - Udinese	middle
2017-07-20 20:57:16	Atalanta - Palermo	Match begins!
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	suffer
2017-07-20 20:57:16	Atalanta - Palermo	-1
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	suffer
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	defend
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	score
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:16	Atalanta - Palermo	middle
2017-07-20 20:57:16	Atalanta - Palermo	attack
2017-07-20 20:57:17	Brescia - Cesena	Match begins!
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	-1
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	score
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	score
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	attack
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	suffer
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Brescia - Cesena	middle
2017-07-20 20:57:17	Brescia - Cesena	defend
2017-07-20 20:57:17	Crotone - Salernitana	Match begins!
2017-07-20 20:57:17	Crotone - Salernitana	defend
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:17	Crotone - Salernitana	attack
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:17	Crotone - Salernitana	attack
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:17	Crotone - Salernitana	defend
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:17	Crotone - Salernitana	defend
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:17	Crotone - Salernitana	defend
2017-07-20 20:57:17	Crotone - Salernitana	suffer
2017-07-20 20:57:17	Crotone - Salernitana	defend
2017-07-20 20:57:17	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	suffer
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	suffer
2017-07-20 20:57:18	Crotone - Salernitana	-1
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	suffer
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	suffer
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	score
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
